time,point_index,phase,cmd_px,cmd_py,cmd_pz,cmd_ox,cmd_oy,cmd_oz,cmd_ow,ndi_px_rel,ndi_py_rel,ndi_pz_rel,ndi_ox,ndi_oy,ndi_oz,ndi_ow,joint_0,joint_1,joint_2,joint_3,joint_4
1774636006.9212856,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.46964073181152344,-9.713482666015636,5.238458251953119,0.6017106175422668,-0.07912974059581757,0.0,0.7947847843170166,0.0,0.0,0.02658194431853751,0.007731400194021699,0.0
1774636006.9463909,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.8727054595947266,-9.920910644531261,4.871499633789057,0.6011766791343689,-0.07779181748628616,0.0,0.7953206896781921,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636006.9714618,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.115966796875,-10.357876586914074,4.785989379882807,0.5999038815498352,-0.0771411657333374,0.0,0.796344518661499,0.0,0.0,0.02658194431853751,0.007731400194021699,0.0
1774636006.9970198,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.5454425811767578,-10.455197143554699,4.806665039062494,0.5995548367500305,-0.07559484988451004,0.0,0.7967555522918701,0.0,0.0,0.02658194431853751,0.007731400194021699,0.0
1774636007.0212708,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.6691398620605469,-10.302426147460949,5.031823730468744,0.6006077527999878,-0.07534024864435196,0.0,0.7959862947463989,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.0457027,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.1435832977294922,-10.168957519531261,4.912988281249994,0.6013781428337097,-0.07800668478012085,0.0,0.7951473593711853,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.070694,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.0461692810058594,-10.189724731445324,5.096429443359369,0.6012892127037048,-0.07870253920555115,0.0,0.7951459884643555,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.0957897,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.1454963684082031,-10.144238281250011,5.200723266601557,0.6015761494636536,-0.07829269766807556,0.0,0.7949694395065308,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.1206918,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.13153076171875,-10.491528320312511,5.083139038085932,0.6001018285751343,-0.07871542870998383,0.0,0.7960412502288818,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.145852,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.9255409240722656,-10.618771362304699,5.040307617187494,0.5992823839187622,-0.08007537573575974,0.0,0.7965227961540222,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.1708627,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.6255207061767578,-10.145825195312511,5.215066528320307,0.6016460061073303,-0.08157890290021896,0.0,0.7945860624313354,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.1957798,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.5566425323486328,-10.169873046875011,5.138360595703119,0.6014692187309265,-0.08218581974506378,0.0,0.7946573495864868,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.2207787,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.5808544158935547,-9.689892578125011,5.040277099609369,0.6033391952514648,-0.08202455937862396,0.0,0.7932552099227905,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.245886,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.6598758697509766,-10.154797363281261,4.935708618164057,0.6020622849464417,-0.0812343955039978,0.0,0.7943059802055359,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.2708578,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.04062652587890625,-9.781597900390636,5.146173095703119,0.603478193283081,-0.08350633084774017,0.0,0.7929948568344116,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.2957892,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.7135391235351562,-10.192471313476574,4.990472412109369,0.6020609736442566,-0.0804755836725235,0.0,0.7943841814994812,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.3207722,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.9104156494140625,-10.046398925781261,4.982431030273432,0.6027699112892151,-0.07991011440753937,0.0,0.7939035296440125,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.3457768,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.9883899688720703,-10.521206665039074,4.368615722656244,0.6001012325286865,-0.0793868824839592,0.0,0.7959750294685364,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.3707762,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.9996147155761719,-10.441921997070324,4.514382934570307,0.6007032990455627,-0.07916299253702164,0.0,0.7955430746078491,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.3958066,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.0314769744873047,-10.252972412109386,4.688363647460932,0.6015001535415649,-0.07851653546094894,0.0,0.7950048446655273,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.4207892,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.3592090606689453,-10.673214721679699,4.460809326171869,0.5992604494094849,-0.07772734761238098,0.0,0.7967718243598938,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.4457476,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.17462158203125,-10.580593872070324,4.805383300781244,0.5999786853790283,-0.0781656801700592,0.0,0.7961882948875427,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.4707437,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.1906795501708984,-10.831326293945324,4.987252807617182,0.599365770816803,-0.07853660732507706,0.0,0.7966132164001465,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.495732,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.9849510192871094,-10.658261108398449,5.192849731445307,0.5997306108474731,-0.0795450285077095,0.0,0.7962385416030884,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.520695,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.1147994995117188,-11.071957397460949,4.987161254882807,0.598169207572937,-0.07895810902118683,0.0,0.7974704504013062,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.545747,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.7910232543945312,-10.975811767578136,5.074945068359369,0.5983545184135437,-0.08019694685935974,0.0,0.7972078323364258,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.5707483,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.5528278350830078,-10.979565429687511,5.044824218749994,0.5984151363372803,-0.08095193654298782,0.0,0.7970860004425049,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.595742,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.3909263610839844,-10.887112426757824,5.435128784179682,0.5992274880409241,-0.08169978111982346,0.0,0.7963991165161133,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.6207078,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.27362632751464844,-10.777264404296886,5.535562133789057,0.5996155142784119,-0.08213547617197037,0.0,0.796062171459198,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.6457398,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.4537334442138672,-11.059384155273449,5.434213256835932,0.598602831363678,-0.08130144327878952,0.0,0.7969094514846802,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.6707265,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.12549209594726562,-10.491741943359386,5.700784301757807,0.601135790348053,-0.08221084624528885,0.0,0.7949069738388062,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.695737,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.8643856048583984,-10.456814575195324,5.397042846679682,0.6006672978401184,-0.07949250936508179,0.0,0.7955374121665955,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.7207034,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.7661647796630859,-10.497921752929699,5.294946289062494,0.6004993915557861,-0.07940524071455002,0.0,0.7956728935241699,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.7457516,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.0324325561523438,-10.747433471679699,4.892800903320307,0.5991072058677673,-0.07872764766216278,0.0,0.7967888116836548,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.770712,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.4129981994628906,-10.397396850585949,4.932687377929682,0.6003961563110352,-0.07751712203025818,0.0,0.7959368824958801,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.795721,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.333719253540039,-10.206845092773449,4.855096435546869,0.6008113026618958,-0.07791385799646378,0.0,0.7955848574638367,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.8206768,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.7294120788574219,-10.332775878906261,4.752709960937494,0.6003528237342834,-0.07641156762838364,0.0,0.7960764765739441,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.845677,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.9938507080078125,-10.304013061523449,4.473153686523432,0.6001681089401245,-0.07578854262828827,0.0,0.79627525806427,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.8707232,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-2.2972850799560547,-10.489559936523449,4.294076538085932,0.5996651649475098,-0.07418397068977356,0.0,0.7968051433563232,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.895702,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.6171226501464844,-10.216168212890636,4.488610839843744,0.6010090112686157,-0.07737649977207184,0.0,0.7954879403114319,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.920709,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.9649848937988281,-10.560375976562511,4.230340576171869,0.5995432734489441,-0.07574942708015442,0.0,0.7967495322227478,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.9457252,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.8018913269042969,-10.429821777343761,4.558984374999994,0.6003830432891846,-0.08034133911132812,0.0,0.7956667542457581,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.9707346,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.0346946716308594,-10.808621215820324,4.188134765624994,0.5979495048522949,-0.0798315554857254,0.0,0.7975482940673828,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636007.9957259,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.1973228454589844,-10.634854125976574,4.128564453124994,0.598538339138031,-0.07955164462327957,0.0,0.7971344590187073,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.0206678,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.3699283599853516,-11.129818725585949,3.7445617675781193,0.5961448550224304,-0.07901519536972046,0.0,0.7989793419837952,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.0456717,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.7004203796386719,-11.245709228515636,3.733010864257807,0.5961289405822754,-0.07777637988328934,0.0,0.7991127371788025,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.070681,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.4042034149169922,-11.071133422851574,4.128854370117182,0.5969936847686768,-0.07856792211532593,0.0,0.7983894348144531,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.095687,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.5170307159423828,-10.965069580078136,4.320581054687494,0.597632884979248,-0.07791092991828918,0.0,0.797975480556488,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.1206915,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.8701896667480469,-11.007214355468761,4.108911132812494,0.5968398451805115,-0.07678390294313431,0.0,0.7986779808998108,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.14568,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-2.5006370544433594,-10.933010864257824,3.870614624023432,0.5967192053794861,-0.07422292232513428,0.0,0.7990100979804993,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.1706874,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-2.491527557373047,-10.887249755859386,3.973245239257807,0.5967536568641663,-0.07410477101802826,0.0,0.798995316028595,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.1956863,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-3.1199989318847656,-11.084439086914074,3.847360229492182,0.5960817337036133,-0.07127290964126587,0.0,0.7997541427612305,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.2206874,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-2.5975074768066406,-10.599118041992199,4.381982421874994,0.5986868143081665,-0.07291360199451447,0.0,0.7976576089859009,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.2457228,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-2.1859779357910156,-10.189266967773449,4.590112304687494,0.6003720164299011,-0.07391399890184402,0.0,0.7962977886199951,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.270745,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.7716140747070312,-9.897167968750011,4.984735107421869,0.6016063690185547,-0.07554716616868973,0.0,0.7952122092247009,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.295762,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.5997505187988281,-10.070477294921886,4.832452392578119,0.6008982062339783,-0.07636858522891998,0.0,0.7956690788269043,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.3206542,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.5384788513183594,-9.893841552734386,4.898263549804682,0.6013324856758118,-0.07677192240953445,0.0,0.7953020334243774,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.3456817,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.4882774353027344,-9.833630371093761,5.252359008789057,0.6023221015930176,-0.08052100241184235,0.0,0.7941817045211792,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.3706937,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.16819190979003906,-9.681256103515636,5.481149291992182,0.6030662059783936,-0.08167058229446411,0.0,0.793499231338501,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.3956625,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,0.1261463165283203,-9.819012451171886,5.683389282226557,0.6029981970787048,-0.08243252336978912,0.0,0.793472170829773,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.420667,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,0.47897911071777344,-9.824536132812511,5.626992797851557,0.6029381155967712,-0.08403651416301727,0.0,0.7933495044708252,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.445697,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,0.4189491271972656,-9.496624755859386,5.844827270507807,0.6043822765350342,-0.08371667563915253,0.0,0.7922837734222412,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.4706628,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.13112831115722656,-9.366101074218761,5.766885375976557,0.6051352620124817,-0.08154772967100143,0.0,0.7919352054595947,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.4956706,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.20685386657714844,-9.355480957031261,6.064401245117182,0.6057813167572021,-0.08115148544311523,0.0,0.7914817929267883,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.520722,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.24250411987304688,-9.395977783203136,5.974694824218744,0.6057666540145874,-0.08128831535577774,0.0,0.7914789915084839,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.5456967,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.3123817443847656,-9.145123291015636,6.186929321289057,0.6068415641784668,-0.08076860755681992,0.0,0.7907083630561829,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.5707061,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.27767181396484375,-9.121929931640636,6.015557861328119,0.6070755124092102,-0.08132544904947281,0.0,0.7904717326164246,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.5956817,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.8922328948974609,-9.320172119140636,5.813012695312494,0.6057835221290588,-0.07908608764410019,0.0,0.7916892170906067,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.6206481,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.9465236663818359,-9.278942871093761,5.886315917968744,0.6063312888145447,-0.07916707545518875,0.0,0.7912616729736328,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.6456444,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.9448051452636719,-9.270245361328136,5.899957275390619,0.6063084006309509,-0.0794382244348526,0.0,0.7912519574165344,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.670693,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-1.2630939483642578,-9.272747802734386,5.904077148437494,0.6065415143966675,-0.0782024934887886,0.0,0.7911964058876038,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.6957772,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.7072982788085938,-9.781262207031261,5.767770385742182,0.6045766472816467,-0.08030594140291214,0.0,0.7924885153770447,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.720654,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.29308509826660156,-9.958660888671886,5.637979125976557,0.6039381623268127,-0.08205261826515198,0.0,0.7927963137626648,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636008.745736,0,surface,0.0,-0.009,0.025,0.0,0.0,0.0,1.0,-0.03413200378417969,-10.045635986328136,5.620233154296869,0.6034759879112244,-0.08314099907875061,0.0,0.7930349111557007,0.0,0.0,0.01158194431853751,0.007731400194021699,0.0
1774636010.795177,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.5647106170654297,-12.324414062500011,6.211602783203119,0.6241601705551147,-0.09152782708406448,0.0,0.7759167551994324,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636010.820202,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.2820377349853516,-12.388073730468761,6.507546997070307,0.6244606971740723,-0.0929725244641304,0.0,0.7755029797554016,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636010.8451812,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.8728504180908203,-12.527554321289074,6.584161376953119,0.6241746544837952,-0.09412100911140442,0.0,0.7755948305130005,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636010.870207,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.6202888488769531,-12.303128051757824,6.719171142578119,0.625011146068573,-0.09536676108837128,0.0,0.7747684717178345,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636010.8951688,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.6585979461669922,-12.276623535156261,6.401971435546869,0.6247187256813049,-0.09614823013544083,0.0,0.7749077677726746,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636010.920348,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.33716583251953125,-11.986386108398449,6.686746215820307,0.6261272430419922,-0.09730581939220428,0.0,0.773625373840332,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
