time,point_index,phase,cmd_px,cmd_py,cmd_pz,cmd_ox,cmd_oy,cmd_oz,cmd_ow,ndi_px_rel,ndi_py_rel,ndi_pz_rel,ndi_ox,ndi_oy,ndi_oz,ndi_ow,joint_0,joint_1,joint_2,joint_3,joint_4
1774636010.945237,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.8539638519287109,-12.021786499023449,6.421914672851557,0.6258623003959656,-0.09585122019052505,0.0,0.7740212082862854,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636010.9702091,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.9194908142089844,-11.799649047851574,6.536538696289057,0.6267774701118469,-0.0958673432469368,0.0,0.7732783555984497,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636010.9952145,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.7799034118652344,-11.855480957031261,6.784844970703119,0.6267390847206116,-0.09648028016090393,0.0,0.7732332944869995,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.0202081,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.1360301971435547,-11.699551391601574,7.029855346679682,0.6275282502174377,-0.09885721653699875,0.0,0.7722923755645752,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.0452147,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.5829524993896484,-11.592404174804699,6.831109619140619,0.6277230381965637,-0.09754270315170288,0.0,0.7723013162612915,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.0702114,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.1304607391357422,-11.192837524414074,6.939645385742182,0.6288982629776001,-0.09939037263393402,0.0,0.7711086273193359,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.0951898,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.49853515625,-11.341641235351574,6.670449829101557,0.6284806132316589,-0.09802499413490295,0.0,0.7716237306594849,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.1202087,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.5872249603271484,-11.369992065429699,6.527917480468744,0.6282554268836975,-0.09816580265760422,0.0,0.7717891931533813,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.145172,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.172780990600586,-11.483273315429699,6.537652587890619,0.62813800573349,-0.0951666310429573,0.0,0.7722603678703308,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.1701405,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.840972900390625,-11.220196533203136,6.837625122070307,0.6292166113853455,-0.096173956990242,0.0,0.7712567448616028,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.1951795,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.6417827606201172,-11.608258056640636,6.371972656249994,0.6275971531867981,-0.09311419725418091,0.0,0.7729498744010925,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.220314,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.4280853271484375,-12.087582397460949,5.977838134765619,0.6257202625274658,-0.09377116709947586,0.0,0.7743908166885376,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.2451534,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.8499813079833984,-11.962048339843761,5.693643188476557,0.6260106563568115,-0.09194464981555939,0.0,0.7743751406669617,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.2702317,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.6237659454345703,-12.196759033203136,5.717279052734369,0.6251093745231628,-0.09303200244903564,0.0,0.7749730944633484,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.2951517,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.1139545440673828,-12.827755737304699,5.856072998046869,0.6228781342506409,-0.09510991722345352,0.0,0.7765159010887146,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.3201547,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.4175987243652344,-12.524945068359386,6.044000244140619,0.6243882179260254,-0.09324591606855392,0.0,0.7755285501480103,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.3451645,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.4512805938720703,-12.211315917968761,6.345605468749994,0.6257164478302002,-0.09324052929878235,0.0,0.7744579911231995,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.3702111,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.5768966674804688,-12.186932373046886,6.157891845703119,0.6252957582473755,-0.09277167916297913,0.0,0.7748539447784424,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.3952012,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.1010799407958984,-12.507305908203136,6.472055053710932,0.62431401014328,-0.09528026729822159,0.0,0.7753410339355469,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.4201696,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.8661003112792969,-12.736126708984386,6.393853759765619,0.6236165761947632,-0.096266970038414,0.0,0.7757803201675415,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.445164,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.07143783569335938,-12.818966674804699,6.993310546874994,0.6237953901290894,-0.09918522834777832,0.0,0.7752686738967896,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.470227,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.5639896392822266,-12.438504028320324,6.830789184570307,0.6248502135276794,-0.0974237397313118,0.0,0.7746424078941345,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.4952462,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.2615070343017578,-12.966046142578136,6.684106445312494,0.622696578502655,-0.09939610213041306,0.0,0.7761245965957642,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.520259,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.9584541320800781,-12.940838623046886,6.246835327148432,0.6220775842666626,-0.09689444303512573,0.0,0.776936948299408,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.546212,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.3216972351074219,-12.496945190429699,6.579156494140619,0.6243923306465149,-0.09481486678123474,0.0,0.7753350138664246,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.570199,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.5510711669921875,-12.908795166015636,6.279168701171869,0.6226702332496643,-0.094240203499794,0.0,0.7767886519432068,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.5961707,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.0016841888427734,-13.128659057617199,6.379205322265619,0.6216593384742737,-0.09650414437055588,0.0,0.777320146560669,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.6201448,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.1599445343017578,-13.456661987304699,6.298623657226557,0.6208672523498535,-0.09586332738399506,0.0,0.778032124042511,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.6451657,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.2689132690429688,-13.262493896484386,6.114724731445307,0.6211681962013245,-0.09538484364748001,0.0,0.7778507471084595,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.6701539,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.5617504119873047,-13.355541992187511,5.832788085937494,0.6203914284706116,-0.09416328370571136,0.0,0.7786192297935486,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.6951606,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.31939697265625,-12.975231933593761,5.756600952148432,0.621516227722168,-0.0955478772521019,0.0,0.7775527238845825,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.7202525,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.4594745635986328,-13.080593872070324,5.924966430664057,0.621318519115448,-0.09515229612588882,0.0,0.7777591347694397,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.7461154,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.3634109497070312,-12.415386962890636,6.164407348632807,0.6242052316665649,-0.09425470232963562,0.0,0.7755539417266846,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.7701447,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.5194301605224609,-12.162747192382824,6.743554687499994,0.6260648369789124,-0.09695447236299515,0.0,0.7737200260162354,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.795239,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.06767845153808594,-12.136975097656261,6.479409790039057,0.6254776120185852,-0.09908700734376907,0.0,0.7739247679710388,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.8202586,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.177764892578125,-11.743359375000011,6.451287841796869,0.6267440915107727,-0.09877878427505493,0.0,0.7729389071464539,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.8452418,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.14548492431640625,-11.736340332031261,6.215264892578119,0.6262184977531433,-0.09956584125757217,0.0,0.7732638716697693,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.8701594,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.263336181640625,-12.029156494140636,6.011056518554682,0.6249187588691711,-0.09923622757196426,0.0,0.7743569612503052,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.8961797,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.6029605865478516,-11.848828125000011,6.009286499023432,0.6257772445678711,-0.0976547822356224,0.0,0.7738645672798157,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.9201941,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.049325942993164,-12.096218872070324,5.743066406249994,0.6244074106216431,-0.09644658863544464,0.0,0.7751216292381287,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.945184,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.4945430755615234,-11.846585083007824,5.692361450195307,0.6251499056816101,-0.09430396556854248,0.0,0.7747867107391357,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.970188,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.550802230834961,-11.918133544921886,5.620111083984369,0.6248967051506042,-0.09379962831735611,0.0,0.7750520706176758,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636011.9951925,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-2.211690902709961,-12.202435302734386,5.317117309570307,0.6235690116882324,-0.0921272411942482,0.0,0.7763209939002991,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.02016,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-2.5275001525878906,-12.815441894531261,5.098291015624994,0.6213588714599609,-0.09112756699323654,0.0,0.7782087922096252,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.0461779,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-3.0428905487060547,-12.717709350585949,5.120248413085932,0.6216539144515991,-0.0894668698310852,0.0,0.7781658172607422,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.0702043,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-2.5136070251464844,-13.070523071289074,5.347070312499994,0.620575487613678,-0.09192650765180588,0.0,0.7787397503852844,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.0952048,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-3.2673110961914062,-12.825802612304699,5.292352294921869,0.6215707659721375,-0.08831445127725601,0.0,0.7783638834953308,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.1202152,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-3.219339370727539,-12.237286376953136,5.544213867187494,0.6233925819396973,-0.08873704820871353,0.0,0.7768573760986328,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.1451633,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-3.0844860076904297,-12.459042358398449,5.332376098632807,0.6223390698432922,-0.08972609788179398,0.0,0.7775880694389343,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.171153,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-2.8327903747558594,-12.219738769531261,5.713159179687494,0.6235836148262024,-0.09068900346755981,0.0,0.7764785289764404,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.195125,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-2.852243423461914,-12.640621948242199,5.375588989257807,0.6219078302383423,-0.09049805998802185,0.0,0.777843713760376,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.2201371,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-2.450765609741211,-12.764538574218761,5.359811401367182,0.6214316487312317,-0.09247308224439621,0.0,0.7779919505119324,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.2451444,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-2.5190601348876953,-12.622189331054699,5.325357055664057,0.6215595602989197,-0.0920615941286087,0.0,0.7779385447502136,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.2701485,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-2.395212173461914,-12.275662231445324,5.520883178710932,0.622314453125,-0.09307753294706345,0.0,0.7772138118743896,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.295164,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-2.2488574981689453,-12.438015747070324,5.643121337890619,0.6222019195556641,-0.09342607855796814,0.0,0.7772620916366577,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.320202,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-2.1321182250976562,-12.342282104492199,5.753732299804682,0.6228727102279663,-0.09300129860639572,0.0,0.7767756581306458,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.345165,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-2.1393184661865234,-12.361996459960949,5.700601196289057,0.6226794719696045,-0.09315669536590576,0.0,0.7769119143486023,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.3701234,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.6900501251220703,-12.558117675781261,5.717996215820307,0.6220508217811584,-0.0947975367307663,0.0,0.7772169709205627,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.3951569,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.522003173828125,-12.209790039062511,6.079461669921869,0.6235588788986206,-0.0949181392788887,0.0,0.7759928107261658,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.4201684,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.3973102569580078,-12.029064941406261,6.024911499023432,0.6241378784179688,-0.09531071782112122,0.0,0.7754790782928467,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.4461813,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.58282470703125,-11.959881591796886,6.002770996093744,0.6243793368339539,-0.09480230510234833,0.0,0.7753469944000244,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.4701557,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.4770317077636719,-11.590206909179699,6.390573120117182,0.6262815594673157,-0.09460113942623138,0.0,0.7738358974456787,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.4951584,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.0197067260742188,-11.968533325195324,6.626870727539057,0.6255581378936768,-0.09645423293113708,0.0,0.7741922736167908,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.520179,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.1917781829833984,-11.944683837890636,6.489938354492182,0.6257611513137817,-0.09552730619907379,0.0,0.7741430997848511,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.545135,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.4422950744628906,-11.866482543945324,6.576562499999994,0.6265549659729004,-0.09395315498113632,0.0,0.7736935019493103,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.5701318,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.5019550323486328,-11.831723022460949,6.627862548828119,0.6266089081764221,-0.09372899681329727,0.0,0.7736769914627075,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.596168,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.1378173828125,-11.900769042968761,6.831414794921869,0.6269348859786987,-0.09474921226501465,0.0,0.7732885479927063,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.621216,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.1473045349121094,-11.703396606445324,6.907723999023432,0.6276748776435852,-0.09464552998542786,0.0,0.7727007865905762,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.6461146,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-0.8733539581298828,-11.788540649414074,6.980477905273432,0.6276460289955139,-0.0955590307712555,0.0,0.7726117968559265,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.671143,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.2982940673828125,-12.043515014648449,6.957025146484369,0.6266690492630005,-0.09383895993232727,0.0,0.7736149430274963,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.696096,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.1251068115234375,-11.801846313476574,7.294747924804682,0.6277061700820923,-0.09425477683544159,0.0,0.7727231383323669,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.721061,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.6952152252197266,-11.976620483398449,6.754754638671869,0.6261887550354004,-0.09259697049856186,0.0,0.7741533517837524,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.7461483,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.5179443359375,-11.643994140625011,6.806024169921869,0.6272449493408203,-0.09330031275749207,0.0,0.773213267326355,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
1774636012.7711422,0,push,0.0,-0.013969418673362606,0.02444784236962638,0.0,0.0,0.0,1.0,-1.9517269134521484,-11.732876586914074,6.464212036132807,0.6266670823097229,-0.09177237004041672,0.0,0.7738644480705261,0.0,0.0,0.0132736512163741,0.011147995944486257,0.0
